-2472.33,-5771.26
-2817.28,-6556.75
-3309.63,-3360.18
-2843.63,-5560.33
-3134.39,-5657.2
-2304.21,-3588.88
-2455.0,-6266.64
-1923.54,-6262.85
-2964.57,-6256.03
-2331.98,-7053.06
-2218.76,-6312.96
-2453.68,-5253.36
-2601.91,-6059.79
-2307.9,-5125.72
-2321.31,-6279.89
-2817.03,-5979.36
-2153.92,-4619.87
-2249.01,-5493.62
-2615.01,-6255.24
-2142.89,-6896.26
-1260.6,-6156.42
-1922.1,-6830.89
-2118.4,-7107.94
-2578.59,-7146.58
-2769.81,-5829.58
-2339.0,-4730.87
-2105.55,-5185.9
-3065.78,-3814.69
-2463.09,-7614.23
-3213.3,-6011.81
-2934.05,-5747.06
-2773.21,-6144.7
-3017.5,-5379.52
-1447.33,-4938.43
-3300.34,-3254.85
-2218.48,-7468.89
-2675.4,-6943.16
-2803.98,-5672.08
-2472.07,-5596.98
-1339.69,-5167.17
-2824.78,-5076.75
-2879.83,-4452.43
-2323.72,-6445.13
-3176.3,-6743.07
-3054.29,-7496.29
-2493.28,-6635.74
-2659.73,-5539.41
-2744.01,-4937.61
-2556.34,-2983.37
-2377.35,-7237.22
-2794.33,-7337.49
-1990.6,-6468.04
-2571.29,-4729.65
-3033.02,-4121.25
-2693.63,-6697.12
-3194.55,-4542.52
-3004.5,-6061.57
-2248.52,-6582.88
-2997.4,-5148.66
-2099.03,-5977.22
-3049.55,-2938.04
-2477.13,-3960.78
-3657.06,4883.34
-3511.41,5325.0
-3444.04,5758.32
-2618.05,2885.62
-3143.62,4806.45
-3057.79,3205.32
-3686.34,6043.04
-2958.86,2626.68
-2979.86,3097.85
-2554.54,1318.09
-3129.53,4158.25
-4099.32,7852.6
-2412.76,2154.9
-3290.16,4338.28
-3655.12,4444.05
-3533.41,3635.38
-3913.03,6316.9
-3529.02,3351.69
-1791.53,4342.25
-3688.65,3766.34
-2913.15,4077.11
-3236.3,3752.28
-3210.62,4597.64
-3029.89,6986.4
-3819.63,4575.32
-4067.55,4666.43
-3618.23,4000.56
-1718.67,3239.83
-3083.79,3349.68
-1872.02,5755.17
-2271.34,2333.6
-3998.64,5409.02
-3390.18,5099.64
-3231.67,5499.04
-3496.75,4145.11
-3121.0,5650.26
-2730.67,5038.75
-3286.37,5312.7
-2748.78,1808.49
-3902.72,4024.6
-2440.65,2573.76
-2530.7,3788.06
-3898.24,4974.09
-3889.23,8526.19
-2891.95,3466.32
-2588.53,4568.27
-3669.12,5652.46
-3911.68,8427.4
-3569.23,6075.08
-2638.62,4758.23
-1603.77,4088.62
-1690.13,3960.73
-3757.2,6742.25
-3041.99,3633.43
-3655.13,5111.17
-496.201,4640.53
-1435.71,4251.36
-3526.95,5057.27
-2290.56,4916.66
-2925.29,5741.63
-2806.64,2951.86
-3563.63,4305.43
-3014.56,4508.11
-1299.57,3775.65
-3834.08,4223.47
-3901.46,4827.86
-3569.9,7115.51
-3674.2,6304.41
-3157.71,5042.45
-2591.7,1704.75
-3306.3,2150.77
-3257.57,2521.62
-2123.08,5757.8
-1979.86,3284.51
-3714.94,5417.47
-3194.73,5283.13
-2868.65,4179.26
-3358.73,4856.27
-3800.31,7279.03
-3475.35,6018.85
-2787.68,4956.27
-3454.65,4575.25
-3942.32,1497.03
-2926.12,2842.69
-3784.96,3377.91
-3983.05,4411.82
-3422.18,5639.91
-3534.38,4734.64
-4005.15,3965.25
-3506.92,3163.34
-2216.2,4366.39
-2487.11,3876.74
-3764.43,5332.64
-3787.12,5647.55
-1720.42,2799.45
-3254.99,2988.23
-3043.08,4325.28
-3317.88,4107.03
-1561.48,3166.85
-1884.88,4190.93
-94.5001,314.38
-166.797,523.768
-1557.35,-962.566
-1792.88,17.6466
-33.8631,-109.161
-1906.3,583.325
-1376.35,-404.631
-1875.51,-414.114
-783.974,1037.86
-1904.4,-574.219
-2182.11,-411.866
-1151.6,234.059
-2176.66,-1225.88
-101.529,2046.02
-1477.39,-320.647
-1243.53,841.134
197.868,3890.91
-1704.09,-803.73
-1479.15,925.985
-570.875,536.575
-1752.56,1581.78
-2172.54,-193.904
-2087.51,-845.225
1710.83,620.834
-1747.43,-131.601
-1483.19,-186.299
-923.518,-265.595
-2459.44,-245.555
-2370.56,-66.0816
-1927.16,422.402
287.71,712.578
-1723.61,-447.799
-1624.05,240.522
-999.503,1472.48
-1299.71,-731.154
-1915.46,-89.487
-2320.54,-323.177
-333.585,1956.16
-1451.98,54.2512
-2136.31,269.275
-1191.39,-104.02
-1758.87,336.619
-1758.06,-1216.6
-1992.14,728.869
-1940.48,944.085
-563.87,-1264.92
-1635.55,1337.11
-1741.17,1176.94
-1630.6,-1103.34
-1260.14,1458.04
-1351.94,504.099
-1368.17,2136.59
-2017.98,2514.89
-1570.32,-460.136
-1321.66,998.318
-2108.57,513.599
-907.056,422.178
534.345,627.911
-1098.0,705.056
-1301.49,127.637
-1217.88,407.604
-1763.07,189.449
-666.733,2310.49
-958.081,156.752
-43.3667,729.301
-1835.87,-725.893
-1297.07,291.421
-1320.34,-1552.53
1612.25,3029.79
-1238.16,-481.619
-1615.98,393.879
-1087.38,-622.918
-1494.58,-1415.61
-2047.72,92.8706
-1825.69,799.618
-1587.21,704.467
-1030.71,462.725
-442.437,1293.89
-2097.46,-57.6135
-2324.28,280.427
-301.255,1112.94
-2028.73,-380.999
-1734.72,-620.764
-1061.52,-1057.62
-1451.06,376.876
-1560.42,-629.099
816.212,794.112
-3.35093,-1815.72
-1655.27,31.5373
-1779.06,-283.37
-1874.04,-1092.93
-1892.95,137.876
403.373,423.875
-2067.81,-678.099
-1024.9,-19.0748
-866.903,-803.647
-2366.58,-650.884
-1139.1,-862.071
-1556.2,-785.881
-1351.22,-199.201
-895.371,1695.4
-1279.59,-5554.3
197.174,-2472.58
-293.249,-2745.89
-2585.1,1915.66
-395.022,-1766.58
132.774,-1201.22
-1868.95,-5054.29
-591.355,-1630.01
-1251.7,-2420.38
-497.57,-2758.22
-1154.54,69.5638
-1871.32,-3625.6
-665.992,-4009.26
702.584,2645.44
-64.3414,-4028.89
1541.27,1986.75
-35.6227,-3786.08
-947.764,-3186.09
-2566.21,219.003
-1448.71,-3472.72
-1628.3,1017.34
-1274.94,-3928.98
90.7814,-2026.42
-167.756,-2552.83
-1896.29,1341.45
-1441.88,-4694.36
-639.907,-3789.37
-990.558,-3776.02
-393.674,-1508.54
-1260.84,-3703.9
-645.275,-912.078
-1031.54,-3577.69
-282.513,-5061.97
-235.483,-3665.94
1929.93,456.428
-837.481,-3896.07
-467.039,-782.205
-1648.09,-3945.1
-1452.59,-4019.17
-2875.61,-936.426
-1638.23,-2864.11
-64.8003,-3179.63
-2064.83,-3533.35
-1678.64,-3714.47
-879.25,-4663.81
-1439.3,785.685
-1065.64,-3997.84
-747.706,-1107.84
-241.688,-1288.24
-1905.9,-4100.75
-917.691,-1259.01
-2335.95,-3315.66
-407.947,-3845.26
849.971,-1954.98
217.923,-3125.27
-782.652,-1720.96
13.8656,1593.03
-707.312,-3589.7
-104.338,1271.52
-1391.95,-4289.42
-891.797,-2466.41
1154.92,-601.593
566.339,840.484
-1240.4,-3417.29
-1856.22,-4326.01
-705.03,-1428.27
-2090.12,-3268.16
-1135.3,-2038.38
-2004.3,-3881.74
286.126,-839.058
-796.092,-2858.1
-1902.04,-4548.24
-1613.61,-2329.07
-139.017,-3470.02
-1753.17,-3316.49
-1047.56,-2803.89
-463.579,-4073.58
182.676,-4008.95
-741.339,426.245
-1036.46,-3345.33
-315.25,-3019.15
-300.939,-3324.5
-1976.51,-1453.11
-311.591,282.6
-1450.96,631.772
-554.418,-2947.9
22.6846,-2708.5
-1588.76,1954.97
-745.739,-4377.89
-1738.23,-2606.46
-1403.65,-2779.86
-1181.76,-4231.81
-1228.29,-3178.89
-1393.44,-890.973
-602.01,-2099.98
-824.857,-2665.75
333.645,38.5104
-278.139,2463.21
-527.87,1953.22
10663.3,562.38
13641.6,1753.91
9237.25,258.028
9213.41,-31.6439
13191.8,-28.0975
8022.09,578.403
8705.99,1686.17
13328.0,913.536
5581.09,2387.14
9516.31,1059.84
16222.1,1216.18
11861.4,1756.8
9166.48,-1292.26
10909.3,702.528
11804.7,1429.58
11862.8,-722.683
10749.8,284.418
12132.5,1960.73
8348.14,1662.32
13119.0,1169.94
10203.6,1845.36
7452.07,465.547
13800.7,823.063
15634.8,-486.087
13451.8,245.447
9285.06,583.739
10654.4,-601.643
12513.4,142.271
14790.7,966.827
12990.8,-389.619
12902.0,2196.69
10872.0,1892.57
10341.7,-360.323
8665.85,-1065.9
12784.2,696.013
15713.0,1290.95
11440.2,2323.21
10803.1,-341.728
15196.0,972.064
15451.8,872.859
11756.5,2315.34
14640.9,1248.22
14992.4,1219.83
6935.83,2128.16
15661.7,-161.457
7379.53,1304.39
13869.8,1845.94
10076.4,1362.93
8830.67,1285.54
11663.2,232.884
16997.8,-569.715
12243.9,-682.134
12978.8,893.613
11874.9,690.385
8706.8,645.227
10413.0,51.3373
15129.3,37.5427
10164.6,-113.097
15046.2,738.26
10240.8,921.545
8957.37,1585.46
14232.1,23.4604
17344.7,1901.35
12703.3,957.034
15148.2,-726.046
10525.4,809.966
6118.59,1254.43
14337.5,701.57
14743.0,-409.874
9278.66,1450.41
13744.0,1073.09
7361.77,911.677
11387.0,1237.85
11075.0,1026.18
12320.1,2967.65
9831.37,1617.43
13637.2,1161.27
14104.9,-636.741
14562.0,321.173
11575.2,-48.3531
8121.2,955.663
13256.8,1396.35
9452.03,-145.736
9771.72,-170.251
9317.93,2329.03
13850.7,-255.655
12021.2,59.9069
8935.72,133.357
11683.2,-361.891
6039.02,660.801
14537.7,1635.91
14016.7,-57.0787
14555.0,2440.29
9706.85,495.863
9539.66,761.507
8927.01,411.527
10815.7,-52.9004
12526.0,1538.0
9984.42,2355.11
9973.07,716.062
-417.441,2706.22
2595.89,-26.7005
799.787,-152.563
3038.26,-113.097
1859.42,-185.606
740.968,411.967
3346.08,25.3233
2757.67,1560.7
487.866,2162.59
-960.418,-1895.2
2857.82,1969.62
472.555,-621.957
309.095,1527.27
1451.23,-385.495
1062.82,1322.65
4630.18,-514.415
964.416,1553.17
5330.5,-268.92
998.913,-907.32
-909.569,-1504.79
2324.12,313.799
894.063,574.229
5826.07,443.15
4154.79,249.537
1140.77,465.884
2087.26,-260.953
5709.42,2052.0
4991.57,984.749
76.0528,1869.65
1658.95,-811.445
1070.13,2133.17
3783.27,-1142.73
-120.394,-549.845
-973.295,1054.45
1502.98,124.64
1031.29,-2988.74
4071.49,531.51
807.435,120.263
-1965.58,-231.607
1779.79,1457.7
-375.328,-1090.33
2068.15,-832.445
784.465,1105.04
3249.0,-314.37
986.01,1098.63
2378.55,2317.34
4965.13,1301.0
1941.38,1725.33
1734.5,-3.66522
4509.66,-159.111
1169.07,2982.31
557.179,129.237
4707.84,1131.56
-1286.98,-1257.46
2075.99,986.907
1291.8,902.354
1506.95,-4429.03
1407.91,623.904
798.849,-514.047
1216.63,-974.174
2420.99,598.86
749.663,-2274.69
2616.03,3005.59
784.532,-789.42
-238.571,2229.74
1752.64,2773.23
2175.03,1852.91
2732.04,-484.919
520.633,1672.55
1810.26,3836.94
2062.48,2907.82
-640.844,-3324.47
-1062.69,-1700.22
8296.62,1942.89
1217.15,-1442.72
841.876,-1580.38
916.931,2842.74
-1735.53,509.492
2595.49,-713.449
3938.1,1087.94
1995.49,3621.91
527.104,-933.251
4159.98,2180.27
-1611.54,-1993.95
1498.27,1372.87
2323.24,1433.23
4602.56,2702.87
3782.78,3477.07
743.91,-1124.17
-401.58,-261.052
-809.528,1499.78
747.252,2065.98
3727.37,245.013
2767.34,2356.21
3121.32,1092.44
4106.16,1752.93
2656.77,1814.72
943.727,2359.74
2575.49,905.439
2888.26,2916.93
-3933.66,2425.73
-2955.38,1601.4
-3340.98,1101.73
-3897.0,1267.59
-2928.88,-200.527
-3413.13,3441.22
-3030.68,540.496
-3001.45,2274.19
-2826.08,2322.46
-2828.11,93.066
-3329.07,1820.49
-3677.89,2175.71
-2291.47,91.2853
-3691.88,1576.0
-2731.22,1437.53
-4233.63,2607.03
-3912.89,2537.26
-3864.29,2810.31
-2823.7,2498.25
-3829.41,1988.9
-3009.92,1689.91
-3094.64,3876.09
-3376.7,767.206
-3792.57,2224.04
-3105.4,1945.17
-2879.44,346.922
-3493.44,2034.03
-3131.7,2146.24
-3979.59,2312.05
-3163.32,924.125
-4246.64,3552.46
-3435.6,2529.94
-3279.98,3187.43
-3422.12,2839.05
-3365.73,3574.93
-3347.95,3234.43
-2891.33,1008.17
-2461.35,1568.57
-3676.45,2962.07
-4246.16,3057.88
-3191.85,81.9459
-3513.2,1771.73
-3083.05,2460.09
-2816.2,1182.86
-4100.88,2092.5
-4049.93,2706.29
-2381.26,1215.01
-3386.36,2381.64
-2918.22,1963.17
-3196.86,1384.25
-3364.95,1992.56
-3743.42,809.517
-4038.67,1916.69
-3689.2,1425.92
-3672.9,3490.27
-3190.95,2656.19
-3352.21,1584.82
-3212.25,310.855
-2985.68,1328.15
-3535.24,2256.07
-3974.03,2868.79
-3956.45,3447.76
-3004.94,-23.3524
-3994.91,3052.56
-3581.07,2114.51
-3875.11,3074.85
-3615.24,1900.22
-2661.72,454.256
-3126.5,1139.12
-3542.63,2976.13
-2688.98,2102.23
-4083.26,2523.65
-3504.49,848.451
-3891.36,3703.05
-3930.3,2107.82
-3193.31,1571.13
-2606.54,927.496
-3089.61,738.975
-2881.56,795.455
-3781.95,2471.43
-3325.47,500.862
-3571.87,2637.74
-3743.26,1721.85
-3695.52,2034.33
-3190.31,1753.86
-3696.59,2759.14
-2464.77,653.365
-3229.09,2301.71
-4139.45,3255.0
-3600.39,1128.35
-3221.07,3465.2
-3539.09,2471.78
-4196.69,2339.97
-3717.92,3181.78
-4081.98,3593.16
-3503.31,1530.81
-2916.8,2165.52
-3406.11,1316.58
-3668.27,2361.2
-4009.91,1673.57
-100.51,-5529.97
-1375.8,-7537.08
-66.2148,-1627.27
739.441,-6298.44
817.773,-5634.16
736.905,-4711.64
-218.86,-5265.76
223.68,-3718.78
1638.19,-1351.78
-449.797,-3188.4
-1093.59,-5011.38
-594.87,-2577.31
-329.909,-5480.62
-399.063,-1980.11
-1.20749,-5739.75
-103.608,-850.755
-166.495,-5923.15
-119.67,-2928.17
210.583,-4805.46
-223.322,-4251.77
1142.79,-5621.3
-890.642,-3021.74
-555.105,-4240.01
19.908,-4313.09
324.43,-3383.01
-843.339,-6702.83
-916.202,-2212.3
-1405.94,-1841.96
-441.488,-4635.83
-260.652,-4469.6
498.891,-2876.68
1281.25,-6920.09
146.306,-7072.59
-648.784,-2340.53
569.381,-4511.03
-804.913,-5451.57
-1585.89,-4511.39
496.094,-2549.03
-1619.48,-4245.37
-1337.82,-3007.71
1308.78,-3005.19
-777.831,-5713.22
-832.196,-3422.27
-870.298,-5064.57
-53.9676,-1421.03
-969.699,-4463.73
241.049,-4549.63
-271.094,-4022.29
715.975,-4947.47
-637.647,-6398.69
850.97,-4108.82
-82.128,-4983.86
-1035.56,-4797.3
620.052,-5370.91
-515.775,-5183.95
-86.7647,-2295.25
-1202.25,-2662.07
93.6924,-5134.01
949.116,-5879.84
22.4493,-5345.04
-1204.88,-4551.68
1485.32,-4718.12
-1750.27,-5942.9
-983.285,-4243.05
561.911,-1543.5
330.144,-4255.99
542.532,-3202.03
-1125.18,-1466.17
-277.307,-4789.79
-488.381,-6052.05
-464.856,-3615.14
53.0585,-7095.99
-554.503,-5435.08
-463.75,-4924.34
-664.679,-4783.31
1347.83,-5181.7
-672.035,-3113.21
129.867,-2918.42
229.541,-5758.38
454.392,-5586.08
-67.6713,-4595.22
-727.062,-1933.89
-495.165,-4425.0
236.808,-5435.11
406.714,-4920.02
990.114,-5364.63
-530.05,-5721.07
-922.944,-5276.01
1152.35,-1777.68
-310.038,-5733.74
901.81,-4529.41
-675.173,-4576.52
501.466,-5956.65
325.728,-1908.19
1127.5,-4310.39
-371.982,-2268.95
-274.959,-6269.98
-800.124,-4162.16
-178.044,-2041.08
5.60526,-4799.95
