11389.5,-1355.97
10695.8,-1693.1
10896.8,-1990.82
11226.2,-1017.03
11151.8,-1640.29
11114.7,-1717.83
11129.3,-1014.38
10941.1,-1917.37
10725.6,-1271.68
11308.1,-1869.66
11393.3,-1585.76
11267.3,-1534.62
11107.6,-1807.77
10768.8,-1578.04
11276.6,-1428.66
10503.3,-1975.73
11077.8,-1333.13
10870.3,-1484.63
10943.9,-1076.06
-684.074,920.843
-2704.49,-5856.1
-2604.23,-4172.36
-3171.34,-6651.03
-2974.56,-6559.2
-3296.94,-6087.69
-3082.75,-6491.34
-736.582,1171.3
-3455.51,-5462.41
-372.505,583.127
-2429.89,-3615.53
-3399.44,-6349.84
-2770.25,-5719.97
-368.177,29.572
-2220.78,-2960.87
-3317.21,-6246.91
-2959.07,-6306.74
-2892.54,-2990.93
-2907.9,-5752.83
-2738.16,-5207.82
-3309.74,-5123.46
-2801.03,-3085.85
-2689.39,-4951.45
-3088.73,-6678.86
-1893.79,-1193.45
-3113.84,-6420.17
-3409.74,-6499.33
-3277.33,-6707.85
-1826.48,-1085.92
-3336.61,-6538.02
-2886.99,-5652.43
-3256.64,-6561.69
-267.489,-257.4
-2452.94,-1898.48
-155.26,996.973
-2011.82,-2117.14
-2465.07,-3470.67
-741.622,1503.57
-3215.65,-4384.44
-3319.26,-4911.64
-3335.59,-6652.14
-3058.53,-6597.4
-1192.77,-418.622
-3003.76,-6446.96
-2813.89,-5044.4
-928.794,-862.643
-3353.94,-5557.37
-1512.66,-1770.58
-3456.64,-6587.39
-3265.69,-6168.17
-2401.95,-2387.87
-3230.19,-3745.22
-2917.98,-6415.14
-2898.15,-3917.58
-3346.71,-6411.92
-3431.44,-6658.17
-720.962,1597.81
-3353.2,-5703.75
-3193.85,-6733.24
-3459.32,-5634.38
-2801.74,-5325.84
-3445.28,-5992.12
-3166.64,-4692.09
-2754.87,-5518.2
-3451.13,-6408.96
-655.884,1655.21
-687.257,1098.53
-2937.72,-6208.89
-3183.5,-6523.33
-2596.41,-4314.57
-2785.5,-6216.96
-2105.66,-2733.17
-10285.9,2899.18
-10139.2,2790.66
-10044.0,2100.66
-9422.03,2230.26
-10019.6,2688.22
-9541.09,2041.39
-9780.29,2540.75
-9841.7,2100.81
-9836.99,2475.2
-9701.03,2759.83
-9300.17,2378.62
-9549.15,1953.44
-10201.6,2941.29
-10016.1,2493.1
-9546.97,2362.92
-10059.0,2597.31
-10119.8,2116.73
-10286.8,2336.7
-9591.8,2588.16
-10098.4,2683.9
-9625.7,2709.03
-9672.95,2253.51
-10005.7,2275.4
-10319.1,2462.75
-9627.39,2429.37
-10259.2,2725.91
-9957.14,2120.5
-9515.2,2554.9
-9246.43,2190.19
-10187.2,2855.1
-9798.88,2283.43
-10118.8,2509.61
-9486.88,2270.3
-9974.67,2421.61
-10079.3,2851.8
-9666.26,2552.28
-9995.69,3008.55
-10083.1,2309.47
-9984.83,2924.25
-9733.78,2680.29
-10239.5,2410.37
-9903.31,2920.71
-9389.73,2393.64
-9604.83,2297.87
-9874.45,2226.68
-9672.45,2353.18
-9894.55,2535.41
-10161.7,2635.16
-9701.49,2070.75
-9269.38,2270.29
-9770.47,2380.97
-9973.05,2788.81
-9848.49,2805.73
-9468.55,2117.91
-9803.56,2177.07
-10220.3,2548.83
-9547.17,2201.16
-10304.8,2805.17
-9323.89,2151.45
-10051.1,2384.43
-9355.44,2271.04
-9880.86,2720.92
-9808.52,2640.52
-9633.23,1997.22
-9560.92,2482.57
-9977.48,2619.2
-9723.61,2490.51
-9444.67,2037.66
-10054.3,2203.44
-9875.11,2318.99
-10221.5,2278.49
-9696.22,1945.52
1952.73,-476.259
1663.88,3.12433
3472.99,-1955.93
3821.43,-2465.12
3202.91,-1967.24
1706.24,-326.599
1472.51,217.038
1605.2,245.59
1263.04,-300.516
1892.56,-750.779
1364.01,-228.004
1602.1,154.95
3544.04,-2264.6
1122.09,-320.744
3651.98,-2154.61
2461.39,-1595.5
1700.71,350.208
3136.45,-1721.97
1474.64,-89.1417
3496.26,-2475.06
1611.04,-559.02
1708.1,229.595
1713.24,132.027
1536.67,-1259.59
1953.55,-821.929
3730.52,-2383.28
1635.6,-1276.84
2079.61,-1031.89
1241.7,-198.941
1415.61,6.9811
1423.98,338.113
3814.28,-2297.37
1620.51,-125.444
2813.76,-1538.55
1943.12,-954.865
1809.41,156.357
1303.3,-636.422
2822.38,-1398.87
1654.69,-240.846
3692.57,-2456.22
1514.9,-546.615
1386.48,-587.172
3659.49,-2305.48
2307.95,-1276.2
2255.36,-1067.72
1620.66,-649.444
1539.4,28.3546
2991.0,-1531.93
3116.74,-1879.33
1510.15,430.576
1513.74,-440.21
1479.24,-366.536
1600.77,406.484
1543.01,319.731
1456.8,-255.22
1716.22,-614.383
2689.76,-1356.98
3388.18,-1880.74
1338.55,-328.489
1627.56,-383.828
1394.63,-486.611
1870.54,-402.616
1377.99,-943.445
3746.18,-2212.71
1464.93,133.753
2958.93,-1749.57
1719.75,441.304
1160.32,-408.47
3854.55,-2380.59
1669.07,-493.649
1755.81,-695.636
1146.73,-228.552
-2631.54,-2530.34
-5030.17,-2485.21
-2048.83,-2351.52
736.905,-1069.86
-2606.61,-2074.35
-4014.31,-2414.91
-2735.88,-2807.94
-188.365,-1668.65
-811.049,-1949.06
-3092.9,-2601.46
-102.57,-1623.75
-3345.35,-2937.68
731.047,-992.511
-5064.31,-3401.74
-5249.9,-3287.46
-5142.06,-2546.98
-3892.29,-2984.72
-4146.45,-3152.0
-5111.94,-3331.64
-5144.04,-3055.54
-4890.41,-3264.76
-5051.68,-2574.72
-4782.2,-3371.42
957.134,-1509.85
-4511.57,-3250.73
-5504.14,-3144.59
-874.725,-1768.59
-3457.9,-2769.43
-4835.02,-2920.04
-5169.15,-3206.39
-1550.83,-2062.2
-2035.25,-2507.05
-3410.06,-2042.07
-1834.27,-2035.43
-371.957,-1516.06
632.807,-1081.65
-4594.76,-3236.12
-3190.94,-2817.14
-5425.59,-3158.36
-4789.28,-3045.61
-4722.12,-3451.36
-1163.34,-2226.41
-4670.4,-2707.98
-4954.94,-3474.45
-4290.85,-3514.58
-3628.71,-3130.72
-4184.39,-3527.33
-5434.79,-2991.8
-317.47,-1101.02
-4670.19,-3274.94
-5317.85,-3228.51
339.741,-1425.22
-4788.81,-3148.57
-4756.98,-2958.79
1016.35,-1457.13
-1032.63,-2153.44
-4784.91,-3264.88
-1197.32,-1258.05
-525.167,-1708.91
-5135.94,-2639.45
-4574.42,-3436.41
-4008.31,-3418.05
-2024.86,-1533.94
-5222.78,-2667.91
-5018.05,-2897.15
-4982.26,-2998.46
-4949.14,-3201.1
-5054.48,-3135.93
-5048.22,-3483.28
-2428.49,-2189.28
-4416.29,-3503.24
-4345.97,-3271.97
8528.77,-739.455
8522.88,-835.895
8564.31,-956.114
8432.64,-1390.3
8411.71,-667.879
8106.61,-1187.57
8807.68,-1044.02
8625.24,-796.575
8234.7,-682.895
8215.85,-1391.79
8096.53,-1236.52
8333.02,-1542.39
8111.08,-1333.91
7869.31,-1094.57
7771.81,-1441.41
7755.0,-1315.16
8294.64,-1083.51
8783.99,-944.743
7959.09,-1346.07
7923.02,-1187.43
8675.38,-1251.91
7834.5,-1343.03
8754.57,-1286.87
8698.95,-1000.14
8275.42,-1004.48
8584.53,-1232.79
8338.11,-1411.98
7693.29,-1388.55
8531.96,-1398.66
8523.56,-1098.53
8714.17,-1103.13
8267.37,-893.03
8485.28,-1235.32
8562.7,-1310.42
8455.35,-1318.29
8373.59,-816.254
8604.45,-1036.71
8283.5,-1479.78
8721.5,-862.504
8419.76,-893.78
8455.57,-1042.81
8069.62,-1426.21
8226.02,-1178.96
8039.03,-1037.91
7908.09,-1419.14
7948.84,-1009.98
8659.56,-1349.04
7696.45,-1492.94
8341.03,-942.886
7966.75,-1102.04
8201.42,-1494.02
8618.37,-1117.79
8172.33,-1095.37
8274.71,-806.064
7843.88,-1512.34
8652.41,-694.428
8816.62,-832.167
8336.83,-730.253
8443.94,-761.807
8222.33,-1302.29
8732.12,-761.841
8425.69,-1485.44
8170.55,-872.523
8192.05,-969.959
7985.61,-1460.38
8647.76,-908.585
8364.05,-1302.72
8536.82,-644.826
8374.06,-1119.39
7725.0,-1220.88
7838.75,-1207.54
8032.0,-1316.29
2510.75,5705.51
1942.7,5816.6
2093.27,5078.45
2231.63,5002.42
1973.36,5609.6
2160.77,5284.03
2084.96,5199.0
2171.49,5204.0
2425.78,5871.65
1854.66,5559.32
2736.4,5927.18
2574.17,5636.98
2271.17,5364.05
2609.15,5834.23
1912.16,5457.27
2682.38,5914.38
2305.85,5509.62
2191.08,5927.15
2404.39,5540.18
2027.32,5316.2
2578.06,5462.36
2281.53,5991.64
2184.89,5377.75
2369.57,5636.9
2828.25,5677.01
2514.31,5809.02
1973.35,5377.61
1822.14,5486.21
2390.01,5429.67
2460.58,5463.75
2717.92,5518.88
2683.33,5742.68
2628.85,5541.52
2423.07,5982.48
2590.34,5942.54
2215.18,5446.15
2734.54,5664.26
2556.81,5369.69
2762.49,5429.37
2283.31,5588.22
2531.28,5544.82
1952.63,5222.97
2286.8,5158.92
2145.91,5478.68
2803.16,5561.56
2184.39,5825.82
1696.84,6555.71
2347.33,6059.78
2598.55,5735.83
2284.5,5849.16
2004.96,5887.41
2191.48,5617.28
2114.62,5573.04
2388.79,5256.53
2744.59,5812.74
2458.31,5615.32
2109.87,5911.77
2068.87,5816.12
2303.56,5271.7
2011.48,5159.7
2661.74,5417.24
2255.21,5762.98
2041.64,5682.79
2057.45,5426.35
2881.57,5655.3
2369.82,5170.64
2404.82,5784.17
1938.29,5689.32
2506.71,5906.16
2660.09,5626.01
2352.32,5920.5
2515.13,6015.91
-1750.13,-1772.2
-360.319,-850.497
-1850.76,-1589.21
1183.84,325.863
236.451,418.8
1654.16,-840.002
-24.5989,76.268
-1904.14,-1685.66
-1314.57,-875.312
-1236.48,-1095.01
-403.783,325.201
1514.81,-823.856
-2229.48,-1677.46
363.177,436.437
-1603.79,-1636.07
-831.567,-991.073
2996.45,-725.779
-517.913,-813.674
276.939,495.707
3013.36,-845.966
-3136.44,-1751.36
2456.79,-741.294
-1817.47,-1840.24
2368.66,-254.345
2851.31,-651.494
-2118.61,-1851.41
-1870.8,-1768.61
1907.46,-598.666
923.919,-399.858
727.041,-570.802
156.655,-426.86
-2172.3,-1593.82
-1351.38,-1360.87
1103.34,369.688
-1526.78,-1234.07
-827.946,-681.577
3093.59,-888.764
-1609.84,-683.706
-1022.78,-1045.0
1969.35,-56.0344
-1814.18,-1670.58
-2048.94,-1787.14
1582.63,-881.613
-686.018,-237.22
-1679.72,-762.003
255.033,-365.706
1082.01,-623.633
-1540.18,-1321.75
3085.73,-776.443
-1313.97,-1176.46
740.024,-334.171
2907.99,-840.051
-1532.79,-1558.93
1244.98,-500.878
2100.2,-660.164
-1398.77,-1437.22
-996.301,-427.359
533.676,-312.421
-2129.58,-1700.62
280.223,-648.13
-717.485,-807.959
-1717.46,-1666.64
-1406.65,-491.169
343.276,224.984
-173.941,-704.702
1728.92,-879.835
-1136.54,-203.373
-2185.32,-1781.84
1257.72,-785.067
-1122.24,-572.458
-817.061,204.762
904.272,-653.202
3735.59,-1792.96
3615.98,-1308.12
4290.68,-1903.49
4385.08,-1733.87
3898.23,-1430.06
3435.35,-2128.67
2533.89,-1064.74
4642.32,-1880.33
4494.09,-1502.85
4558.94,-1428.45
2967.41,-1163.32
2669.74,-913.504
3979.23,-1672.0
4303.7,-1431.78
2880.47,-1109.9
3875.77,-1832.79
3813.7,-1922.09
2637.43,-1077.51
3061.19,-1052.6
3726.29,-1949.88
2489.0,-942.022
3520.48,-2084.45
3855.89,-1268.32
4257.77,-2080.05
4078.09,-2100.83
3828.24,-1490.44
4496.8,-1974.48
4410.54,-1475.74
4192.38,-1359.05
4313.16,-2257.97
3609.96,-1684.82
4515.06,-1870.12
2705.47,-1001.41
4036.67,-1787.36
3631.63,-1973.15
3900.9,-1558.11
2567.27,-1148.09
4360.27,-2236.87
3447.3,-1513.91
3365.86,-2074.8
4088.11,-1518.42
2605.97,-990.162
4396.38,-1381.59
3546.86,-1253.74
4056.1,-1539.27
4036.93,-1896.9
3277.09,-1108.37
4616.95,-2161.94
3907.58,-1336.36
4548.55,-1751.24
4606.34,-1515.81
4348.81,-2108.56
4010.66,-1319.34
4689.5,-1800.22
3993.36,-2059.42
4584.11,-2079.55
4169.68,-2125.88
3336.83,-1427.88
4667.51,-1636.45
4372.39,-1824.73
4657.63,-1980.78
4455.67,-2059.06
4020.19,-2304.11
4371.42,-2025.56
4599.51,-1807.65
4282.51,-1325.71
4621.49,-1612.81
3530.12,-1631.65
3045.9,-1225.14
3716.19,-1705.03
4024.65,-2439.62
3911.98,-1733.82
1446.84,2420.3
536.614,4182.3
1228.86,2609.71
1214.13,2382.06
1148.37,3580.69
1249.77,2838.91
1030.15,3659.38
1207.84,4381.86
1469.19,2499.98
812.856,4650.44
1403.48,2837.23
590.258,4918.66
902.874,4676.16
765.442,4061.52
1092.84,2458.25
1499.07,2745.41
1246.53,3170.99
1116.6,3408.12
1350.84,2767.71
1260.95,3269.58
563.002,4088.07
1129.52,2559.42
654.657,4137.75
577.826,4827.93
1269.11,2525.1
1287.23,2999.18
966.927,3995.45
953.611,4286.92
1359.4,3087.86
359.853,4136.52
1569.37,3908.97
1195.04,2751.2
1474.08,4735.11
1134.84,2673.21
851.246,3895.28
694.256,4394.2
1560.63,2641.28
1090.38,2746.86
777.384,4787.31
1403.53,3466.31
1355.59,2627.73
697.025,4923.88
1056.42,5015.66
1343.05,2937.05
822.373,4196.35
1106.13,5012.08
1614.44,2777.47
1591.64,3360.4
1055.34,3825.78
1180.24,2485.08
374.483,4238.74
998.099,4675.34
964.443,4853.27
640.435,4289.82
561.352,4511.4
1347.62,3788.37
1126.98,2349.67
1509.31,3063.08
734.782,4699.86
364.235,4040.21
1089.89,3211.69
1419.29,3309.9
1167.21,3055.59
1246.35,3670.63
1065.17,2901.09
1320.67,4497.18
1401.79,2697.65
1226.49,2932.8
1521.91,2896.82
1555.73,2547.96
1436.17,2600.48
1041.2,4137.83
-3246.11,7450.71
-2827.79,7818.49
-3076.19,7209.69
-2804.58,7672.0
-3122.05,7136.01
-3202.43,7484.06
-3284.08,7852.48
-2910.27,7352.2
-3386.22,7526.62
-3330.95,7083.58
-3411.84,7615.25
-3115.17,7670.57
-2982.18,7388.28
-3635.2,7559.38
-3586.64,7704.57
-2564.21,7818.16
-2848.88,7235.0
-3510.54,7644.61
-3130.1,7773.65
-3046.69,7722.04
-2869.14,7727.7
-2865.54,8017.38
-3285.49,7343.53
-2697.7,8103.45
-3447.86,7850.83
-3268.98,7696.74
-2717.14,7516.43
-2952.67,7502.3
-3348.23,7654.03
-3469.11,7738.49
-3554.69,7789.6
-2772.2,7961.34
-3254.06,7131.69
-2775.81,7455.04
-3364.01,7791.8
-2603.76,7938.57
-2680.01,7812.32
-3420.47,7489.46
-2961.71,7773.39
-2810.06,8096.3
-2852.82,7554.6
-3179.16,7393.58
-2951.7,7583.02
-3560.26,7513.63
-2483.86,7743.21
-3266.11,7605.5
-3354.58,7432.94
-3313.74,7262.63
-2979.59,7235.97
-3041.68,7591.83
-2708.28,7899.87
-3089.3,7485.42
-3178.94,7224.34
-2651.9,7632.78
-2511.45,7650.58
-3170.45,7307.86
-2926.16,7900.99
-3136.17,7911.83
-3365.95,7192.81
-2837.72,7890.58
-3014.1,7147.32
-2701.57,8003.93
-3421.54,7301.14
-2983.9,7665.28
-3453.29,7212.49
-2474.87,7842.39
-3038.71,7303.51
-3578.03,7413.89
-2603.33,7727.91
-3062.01,7385.64
-2767.06,7745.34
-2519.31,7975.31
-3409.96,-6840.01
-3210.95,-5651.54
-3151.59,-6961.61
-2798.52,-6525.76
-2950.57,-6735.22
-2838.56,-6610.74
-3352.57,-6928.74
-3237.82,-6965.42
-2983.9,-4665.4
-3669.22,-6707.83
56.8368,589.115
-3586.35,-6785.64
-2710.37,-3832.24
-2978.75,-5879.57
-3154.76,-6010.56
-2986.07,-5397.79
-2072.56,-2883.08
-3478.13,-7227.45
-375.851,-664.477
-2648.44,-5086.03
-3329.37,-6848.85
-3298.78,-5916.93
-2923.73,-5520.02
-2546.93,-2693.2
-3557.45,-7120.63
-3233.01,-6390.32
-2835.31,-6071.08
-2882.18,-5993.25
-3261.19,-5836.75
-3337.86,-5284.56
-3404.19,-7181.3
306.025,-496.742
-2156.46,-3635.03
1.98236,413.388
-1775.56,-2906.29
-3590.92,-6863.43
-3599.33,-7011.31
-3582.69,-6296.78
-3312.5,-7160.97
-2927.78,-4899.66
-3569.65,-7219.2
-3154.57,-5242.2
-3391.78,-4495.36
-756.374,-1613.6
-2990.75,-6819.52
-3096.34,-6208.58
-3379.47,-7005.58
-3215.13,-6305.06
-1368.75,-1776.49
-3633.73,-7088.8
-2454.07,-3256.29
-3468.47,-6796.75
-506.247,-999.736
-473.685,-1259.06
-3124.2,-3625.62
-1878.18,-2451.4
-3668.94,-6958.43
-674.798,-1475.99
-2766.83,-4150.4
-3561.31,-6706.1
-733.982,-1274.78
-3291.02,-7023.96
-3506.84,-6880.41
-3617.42,-6374.79
